station_name,time_bucket,wind_speed,temperature,dew_point,relative_humidity,rainfall_amount,humidex
PITT MEADOWS CS,2025-11-27 18:50:00-08:00,0.0,7.56,6.63,94.0,0.0,7.44
PITT MEADOWS CS,2025-11-27 19:00:00-08:00,0.33,7.5,6.72,94.73,0.0,7.41
PITT MEADOWS CS,2025-11-27 19:10:00-08:00,0.28,7.46,6.71,94.9,0.0,7.37
PITT MEADOWS CS,2025-11-27 19:20:00-08:00,1.87,7.48,6.47,93.7,0.0,7.3
PITT MEADOWS CS,2025-11-27 19:30:00-08:00,4.27,7.31,6.11,92.1,0.0,6.99
PITT MEADOWS CS,2025-11-27 19:40:00-08:00,2.68,7.24,6.21,93.2,0.0,6.96
PITT MEADOWS CS,2025-11-27 19:50:00-08:00,1.44,7.2,6.4,94.7,0.0,6.99
PITT MEADOWS CS,2025-11-27 20:00:00-08:00,1.14,7.19,6.35,94.36,0.0,6.96
PITT MEADOWS CS,2025-11-27 20:10:00-08:00,1.33,7.11,6.13,93.6,0.0,6.8
PITT MEADOWS CS,2025-11-27 20:20:00-08:00,2.75,7.15,6.0,92.2,0.0,6.79
PITT MEADOWS CS,2025-11-27 20:30:00-08:00,2.8,7.14,5.99,92.4,0.0,6.78
PITT MEADOWS CS,2025-11-27 20:40:00-08:00,1.97,6.89,5.93,93.7,0.0,6.51
PITT MEADOWS CS,2025-11-27 20:50:00-08:00,0.41,6.72,5.89,94.4,0.0,6.32
PITT MEADOWS CS,2025-11-27 21:00:00-08:00,0.42,6.65,5.98,95.73,0.0,6.29
PITT MEADOWS CS,2025-11-27 21:10:00-08:00,0.43,6.47,5.88,96.0,0.0,6.07
PITT MEADOWS CS,2025-11-27 21:20:00-08:00,0.03,6.47,5.91,96.0,0.0,6.08
PITT MEADOWS CS,2025-11-27 21:30:00-08:00,0.27,6.39,5.9,96.8,0.0,6.0
PITT MEADOWS CS,2025-11-27 21:40:00-08:00,0.22,6.31,5.84,96.9,0.0,5.9
PITT MEADOWS CS,2025-11-27 21:50:00-08:00,0.39,6.22,5.72,97.0,0.0,5.76
PITT MEADOWS CS,2025-11-27 22:00:00-08:00,1.41,6.0,5.55,97.0,0.0,5.48
PITT MEADOWS CS,2025-11-27 22:10:00-08:00,0.95,5.97,5.61,97.4,0.0,5.47
PITT MEADOWS CS,2025-11-27 22:20:00-08:00,0.72,5.89,5.53,98.0,0.0,5.37
PITT MEADOWS CS,2025-11-27 22:30:00-08:00,0.44,5.89,5.57,98.0,0.0,5.38
PITT MEADOWS CS,2025-11-27 22:40:00-08:00,0.36,5.87,5.52,98.0,0.0,5.34
PITT MEADOWS CS,2025-11-27 22:50:00-08:00,0.62,5.78,5.45,98.0,0.0,5.23
PITT MEADOWS CS,2025-11-27 23:00:00-08:00,2.09,5.68,5.37,98.0,0.0,5.1
PITT MEADOWS CS,2025-11-27 23:10:00-08:00,2.51,5.7,5.42,98.0,0.0,5.14
PITT MEADOWS CS,2025-11-27 23:20:00-08:00,2.0,5.62,5.34,98.0,0.0,5.03
PITT MEADOWS CS,2025-11-27 23:30:00-08:00,1.53,5.75,5.47,98.0,0.0,5.21
PITT MEADOWS CS,2025-11-27 23:40:00-08:00,1.26,5.86,5.62,98.0,0.0,5.37
PITT MEADOWS CS,2025-11-27 23:50:00-08:00,0.82,5.78,5.49,98.0,0.0,5.24
PITT MEADOWS CS,2025-11-28 00:00:00-08:00,0.66,5.69,5.42,98.0,0.0,5.13
PITT MEADOWS CS,2025-11-28 00:10:00-08:00,0.91,5.62,5.38,98.0,0.0,5.04
PITT MEADOWS CS,2025-11-28 00:20:00-08:00,0.17,5.55,5.28,98.0,0.0,4.94
PITT MEADOWS CS,2025-11-28 00:30:00-08:00,2.51,5.62,5.39,98.0,0.0,5.05
PITT MEADOWS CS,2025-11-28 00:40:00-08:00,3.65,6.02,5.8,98.6,0.0,5.59
PITT MEADOWS CS,2025-11-28 00:50:00-08:00,4.07,6.16,5.93,98.0,0.0,5.78
PITT MEADOWS CS,2025-11-28 01:00:00-08:00,2.04,5.97,5.73,98.0,0.0,5.52
PITT MEADOWS CS,2025-11-28 01:10:00-08:00,1.25,6.09,5.83,98.0,0.0,5.67
PITT MEADOWS CS,2025-11-28 01:20:00-08:00,0.51,6.03,5.78,98.0,0.0,5.59
PITT MEADOWS CS,2025-11-28 01:30:00-08:00,0.11,5.87,5.61,98.0,0.0,5.37
PITT MEADOWS CS,2025-11-28 01:40:00-08:00,1.94,5.6,5.32,98.0,0.0,5.0
PITT MEADOWS CS,2025-11-28 01:50:00-08:00,1.45,5.65,5.39,98.0,0.0,5.08
PITT MEADOWS CS,2025-11-28 02:00:00-08:00,0.35,5.67,5.45,98.0,0.0,5.12
PITT MEADOWS CS,2025-11-28 02:10:00-08:00,2.07,5.57,5.32,98.0,0.0,4.97
PITT MEADOWS CS,2025-11-28 02:20:00-08:00,4.49,5.57,5.36,98.1,0.0,4.99
PITT MEADOWS CS,2025-11-28 02:30:00-08:00,5.31,5.44,5.23,99.0,0.0,4.81
PITT MEADOWS CS,2025-11-28 02:40:00-08:00,2.82,5.17,4.94,98.6,0.0,4.44
PITT MEADOWS CS,2025-11-28 02:50:00-08:00,2.25,4.72,4.49,98.0,0.0,3.84
PITT MEADOWS CS,2025-11-28 03:00:00-08:00,3.15,4.43,4.23,98.82,0.0,3.47
PITT MEADOWS CS,2025-11-28 03:10:00-08:00,1.15,4.37,4.19,99.0,0.0,3.39
PITT MEADOWS CS,2025-11-28 03:20:00-08:00,0.87,4.22,4.07,99.0,0.0,3.21
PITT MEADOWS CS,2025-11-28 03:30:00-08:00,1.94,3.86,3.69,99.0,0.0,2.73
PITT MEADOWS CS,2025-11-28 03:40:00-08:00,0.79,3.42,3.25,99.0,0.0,2.15
PITT MEADOWS CS,2025-11-28 03:50:00-08:00,0.96,3.22,3.03,99.0,0.0,1.88
PITT MEADOWS CS,2025-11-28 04:00:00-08:00,2.73,3.11,2.95,99.0,0.0,1.75
PITT MEADOWS CS,2025-11-28 04:10:00-08:00,2.85,2.82,2.67,99.0,0.0,1.38
PITT MEADOWS CS,2025-11-28 04:20:00-08:00,0.93,2.73,2.55,99.0,0.0,1.25
PITT MEADOWS CS,2025-11-28 04:30:00-08:00,1.45,2.8,2.65,99.0,0.0,1.35
PITT MEADOWS CS,2025-11-28 04:40:00-08:00,1.12,2.77,2.61,99.0,0.0,1.31
PITT MEADOWS CS,2025-11-28 04:50:00-08:00,1.63,2.96,2.8,99.0,0.0,1.56
PITT MEADOWS CS,2025-11-28 05:00:00-08:00,2.52,2.83,2.65,99.0,0.0,1.38
PITT MEADOWS CS,2025-11-28 05:10:00-08:00,2.31,2.6,2.44,99.0,0.0,1.09
PITT MEADOWS CS,2025-11-28 05:20:00-08:00,3.5,2.21,2.07,99.0,0.0,0.6
PITT MEADOWS CS,2025-11-28 05:30:00-08:00,3.01,1.99,1.84,99.0,0.0,0.31
PITT MEADOWS CS,2025-11-28 05:40:00-08:00,3.3,1.95,1.82,99.0,0.0,0.27
PITT MEADOWS CS,2025-11-28 05:50:00-08:00,2.49,1.96,1.81,99.0,0.14,0.27
PITT MEADOWS CS,2025-11-28 06:00:00-08:00,2.0,1.89,1.75,99.0,0.2,0.19
PITT MEADOWS CS,2025-11-28 06:10:00-08:00,1.23,1.76,1.61,99.0,0.2,0.02
PITT MEADOWS CS,2025-11-28 06:20:00-08:00,1.24,1.55,1.4,99.0,0.2,-0.25
PITT MEADOWS CS,2025-11-28 06:30:00-08:00,0.99,1.39,1.26,99.0,0.2,-0.45
PITT MEADOWS CS,2025-11-28 06:40:00-08:00,2.38,1.06,0.92,99.0,0.2,-0.87
PITT MEADOWS CS,2025-11-28 06:50:00-08:00,2.31,1.4,1.27,99.0,0.06,-0.43
PITT MEADOWS CS,2025-11-28 07:00:00-08:00,2.45,1.62,1.46,99.0,0.0,-0.16
PITT MEADOWS CS,2025-11-28 07:10:00-08:00,2.83,1.81,1.68,99.0,0.0,0.09
PITT MEADOWS CS,2025-11-28 07:20:00-08:00,2.2,1.82,1.65,99.0,0.0,0.09
PITT MEADOWS CS,2025-11-28 07:30:00-08:00,0.45,1.56,1.45,99.0,0.0,-0.23
PITT MEADOWS CS,2025-11-28 07:40:00-08:00,1.43,1.55,1.43,99.0,0.0,-0.24
PITT MEADOWS CS,2025-11-28 07:50:00-08:00,3.48,1.1,0.97,99.0,0.0,-0.81
PITT MEADOWS CS,2025-11-28 08:00:00-08:00,1.45,1.24,1.09,99.0,0.0,-0.64
PITT MEADOWS CS,2025-11-28 08:10:00-08:00,1.43,1.64,1.48,99.0,0.0,-0.14
PITT MEADOWS CS,2025-11-28 08:20:00-08:00,1.26,2.21,2.09,99.0,0.0,0.6
PITT MEADOWS CS,2025-11-28 08:30:00-08:00,0.25,2.64,2.51,99.0,0.0,1.15
PITT MEADOWS CS,2025-11-28 08:40:00-08:00,1.9,2.79,2.65,99.0,0.0,1.34
PITT MEADOWS CS,2025-11-28 08:50:00-08:00,2.56,3.42,3.26,99.0,0.0,2.15
PITT MEADOWS CS,2025-11-28 09:00:00-08:00,1.29,3.53,3.36,98.91,0.0,2.29
PITT MEADOWS CS,2025-11-28 09:10:00-08:00,2.89,3.52,3.26,98.0,0.0,2.25
PITT MEADOWS CS,2025-11-28 09:20:00-08:00,1.8,3.96,3.52,97.0,0.0,2.77
PITT MEADOWS CS,2025-11-28 09:30:00-08:00,2.61,4.81,3.9,94.0,0.0,3.74
PITT MEADOWS CS,2025-11-28 09:40:00-08:00,2.47,5.29,4.17,92.2,0.0,4.31
PITT MEADOWS CS,2025-11-28 09:50:00-08:00,0.23,5.59,4.14,90.3,0.0,4.6
PITT MEADOWS CS,2025-11-28 10:00:00-08:00,1.6,5.63,3.53,86.45,0.0,4.45
PITT MEADOWS CS,2025-11-28 10:10:00-08:00,4.37,6.27,4.07,85.9,0.0,5.26
PITT MEADOWS CS,2025-11-28 10:20:00-08:00,2.34,6.51,4.51,87.0,0.0,5.64
PITT MEADOWS CS,2025-11-28 10:30:00-08:00,3.71,6.68,4.72,87.1,0.0,5.88
PITT MEADOWS CS,2025-11-28 10:40:00-08:00,5.24,6.96,4.96,87.1,0.0,6.24
PITT MEADOWS CS,2025-11-28 10:50:00-08:00,5.55,7.65,3.52,75.2,0.0,6.46
PITT MEADOWS CS,2025-11-28 11:00:00-08:00,6.61,8.0,3.01,70.64,0.0,6.66
PITT MEADOWS CS,2025-11-28 11:10:00-08:00,6.52,8.06,3.05,70.7,0.0,6.73
PITT MEADOWS CS,2025-11-28 11:20:00-08:00,6.98,8.22,1.96,64.6,0.0,6.57
PITT MEADOWS CS,2025-11-28 11:30:00-08:00,7.94,8.25,2.56,67.5,0.0,6.78
PITT MEADOWS CS,2025-11-28 11:40:00-08:00,7.45,8.54,3.14,68.7,0.0,7.24
PITT MEADOWS CS,2025-11-28 11:50:00-08:00,6.74,8.79,2.99,66.9,0.0,7.44
PITT MEADOWS CS,2025-11-28 12:00:00-08:00,5.79,8.99,3.31,67.36,0.0,7.74
PITT MEADOWS CS,2025-11-28 12:10:00-08:00,4.53,9.2,3.67,68.3,0.0,8.06
PITT MEADOWS CS,2025-11-28 12:20:00-08:00,4.16,9.48,3.82,67.8,0.0,8.39
PITT MEADOWS CS,2025-11-28 12:30:00-08:00,5.01,9.59,3.24,64.5,0.0,8.32
PITT MEADOWS CS,2025-11-28 12:40:00-08:00,4.57,9.79,2.56,60.7,0.0,8.32
PITT MEADOWS CS,2025-11-28 12:50:00-08:00,4.39,10.12,3.2,62.2,0.0,8.84
PITT MEADOWS CS,2025-11-28 13:00:00-08:00,4.23,10.15,3.14,61.64,0.0,8.85
PITT MEADOWS CS,2025-11-28 13:10:00-08:00,4.07,10.29,3.64,63.4,0.0,9.14
PITT MEADOWS CS,2025-11-28 13:20:00-08:00,4.22,10.4,3.48,62.1,0.0,9.2
PITT MEADOWS CS,2025-11-28 13:30:00-08:00,5.43,10.43,3.23,60.9,0.0,9.15
PITT MEADOWS CS,2025-11-28 13:40:00-08:00,6.05,10.41,2.92,59.7,0.0,9.04
PITT MEADOWS CS,2025-11-28 13:50:00-08:00,4.21,10.64,3.36,60.8,0.0,9.4
PITT MEADOWS CS,2025-11-28 14:00:00-08:00,4.03,10.47,3.08,60.27,0.0,9.15
PITT MEADOWS CS,2025-11-28 14:10:00-08:00,5.62,10.44,3.11,60.4,0.0,9.13
PITT MEADOWS CS,2025-11-28 14:20:00-08:00,4.81,10.39,3.17,61.0,0.0,9.1
PITT MEADOWS CS,2025-11-28 14:30:00-08:00,4.61,10.28,3.09,60.9,0.0,8.96
PITT MEADOWS CS,2025-11-28 14:40:00-08:00,4.09,10.06,3.26,62.7,0.0,8.79
PITT MEADOWS CS,2025-11-28 14:50:00-08:00,2.23,9.94,2.68,60.6,0.0,8.5
PITT MEADOWS CS,2025-11-28 15:00:00-08:00,3.48,9.72,2.48,60.73,0.0,8.22
PITT MEADOWS CS,2025-11-28 15:10:00-08:00,4.39,9.57,1.71,58.1,0.0,7.85
PITT MEADOWS CS,2025-11-28 15:20:00-08:00,2.97,9.38,1.34,57.3,0.0,7.56
PITT MEADOWS CS,2025-11-28 15:30:00-08:00,1.85,9.13,1.5,59.0,0.0,7.36
PITT MEADOWS CS,2025-11-28 15:40:00-08:00,2.79,9.08,1.89,60.8,0.0,7.41
PITT MEADOWS CS,2025-11-28 15:50:00-08:00,4.35,8.29,2.48,66.8,0.0,6.79
PITT MEADOWS CS,2025-11-28 16:00:00-08:00,3.13,8.02,2.54,68.27,0.0,6.54
PITT MEADOWS CS,2025-11-28 16:10:00-08:00,0.63,7.61,2.49,70.1,0.0,6.12
PITT MEADOWS CS,2025-11-28 16:20:00-08:00,0.47,7.36,2.33,70.3,0.0,5.82
PITT MEADOWS CS,2025-11-28 16:30:00-08:00,2.16,7.27,2.3,70.6,0.0,5.72
PITT MEADOWS CS,2025-11-28 16:40:00-08:00,3.32,6.98,2.73,74.2,0.0,5.56
PITT MEADOWS CS,2025-11-28 16:50:00-08:00,2.43,6.78,2.68,75.3,0.0,5.34
PITT MEADOWS CS,2025-11-28 17:00:00-08:00,2.46,6.42,2.67,76.91,0.0,4.98
PITT MEADOWS CS,2025-11-28 17:10:00-08:00,0.48,6.21,2.92,79.5,0.0,4.84
PITT MEADOWS CS,2025-11-28 17:20:00-08:00,0.79,5.84,3.0,81.9,0.0,4.5
PITT MEADOWS CS,2025-11-28 17:30:00-08:00,0.57,5.65,3.23,84.2,0.0,4.37
PITT MEADOWS CS,2025-11-28 17:40:00-08:00,0.0,5.39,3.29,86.1,0.0,4.13
PITT MEADOWS CS,2025-11-28 17:50:00-08:00,1.09,5.45,3.26,85.8,0.0,4.18
PITT MEADOWS CS,2025-11-28 18:00:00-08:00,2.9,5.47,3.43,86.64,0.0,4.26
PITT MEADOWS CS,2025-11-28 18:10:00-08:00,1.74,5.24,3.52,88.7,0.0,4.05
PITT MEADOWS CS,2025-11-28 18:20:00-08:00,2.92,4.87,3.55,91.0,0.0,3.69
PITT MEADOWS CS,2025-11-28 18:30:00-08:00,1.96,5.06,3.81,91.5,0.0,3.96
PITT MEADOWS CS,2025-11-28 18:40:00-08:00,0.44,5.06,3.77,91.2,0.0,3.95
PITT MEADOWS CS,2025-11-28 18:50:00-08:00,0.34,5.0,3.84,92.0,0.0,3.91
PITT MEADOWS CS,2025-11-28 19:00:00-08:00,1.29,4.95,3.73,91.73,0.0,3.83
PITT MEADOWS CS,2025-11-28 19:10:00-08:00,0.44,4.94,3.59,91.0,0.0,3.78
PITT MEADOWS CS,2025-11-28 19:20:00-08:00,0.37,4.81,3.53,91.1,0.0,3.63
PITT MEADOWS CS,2025-11-28 19:30:00-08:00,1.43,4.83,3.53,91.2,0.0,3.65
PITT MEADOWS CS,2025-11-28 19:40:00-08:00,2.36,4.94,3.68,91.7,0.0,3.8
PITT MEADOWS CS,2025-11-28 19:50:00-08:00,2.02,4.75,3.44,91.4,0.0,3.54
PITT MEADOWS CS,2025-11-28 20:00:00-08:00,1.29,4.78,3.65,92.64,0.0,3.63
PITT MEADOWS CS,2025-11-28 20:10:00-08:00,1.36,4.87,3.78,92.8,0.0,3.76
PITT MEADOWS CS,2025-11-28 20:20:00-08:00,0.56,4.81,3.78,93.0,0.0,3.7
PITT MEADOWS CS,2025-11-28 20:30:00-08:00,0.09,4.95,3.92,93.0,0.0,3.89
PITT MEADOWS CS,2025-11-28 20:40:00-08:00,1.0,4.97,3.91,93.0,0.0,3.91
PITT MEADOWS CS,2025-11-28 20:50:00-08:00,0.57,4.91,3.82,92.3,0.0,3.82
PITT MEADOWS CS,2025-11-28 21:00:00-08:00,1.36,4.75,3.73,93.27,0.0,3.63
PITT MEADOWS CS,2025-11-28 21:10:00-08:00,0.28,4.67,3.74,93.2,0.0,3.55
PITT MEADOWS CS,2025-11-28 21:20:00-08:00,0.15,4.58,3.7,94.0,0.0,3.45
PITT MEADOWS CS,2025-11-28 21:30:00-08:00,1.58,4.45,3.68,95.0,0.0,3.31
PITT MEADOWS CS,2025-11-28 21:40:00-08:00,2.04,4.35,3.64,95.0,0.0,3.2
PITT MEADOWS CS,2025-11-28 21:50:00-08:00,1.17,4.02,3.29,95.1,0.0,2.76
PITT MEADOWS CS,2025-11-28 22:00:00-08:00,1.0,3.93,3.27,95.64,0.0,2.67
PITT MEADOWS CS,2025-11-28 22:10:00-08:00,0.84,3.76,3.24,96.0,0.0,2.49
PITT MEADOWS CS,2025-11-28 22:20:00-08:00,0.0,3.7,3.2,96.9,0.0,2.42
PITT MEADOWS CS,2025-11-28 22:30:00-08:00,0.0,3.67,3.16,96.4,0.0,2.37
PITT MEADOWS CS,2025-11-28 22:40:00-08:00,0.75,3.69,3.2,96.6,0.0,2.41
PITT MEADOWS CS,2025-11-28 22:50:00-08:00,2.67,3.6,3.16,97.0,0.0,2.3
PITT MEADOWS CS,2025-11-28 23:00:00-08:00,0.41,3.67,3.19,97.0,0.0,2.38
PITT MEADOWS CS,2025-11-28 23:10:00-08:00,0.78,3.8,3.3,96.5,0.0,2.55
PITT MEADOWS CS,2025-11-28 23:20:00-08:00,1.66,3.64,3.01,95.3,0.0,2.3
PITT MEADOWS CS,2025-11-28 23:30:00-08:00,2.57,3.77,3.22,96.0,0.0,2.49
PITT MEADOWS CS,2025-11-28 23:40:00-08:00,1.44,3.46,2.86,96.0,0.0,2.07
PITT MEADOWS CS,2025-11-28 23:50:00-08:00,1.33,3.54,3.03,96.6,0.0,2.2
PITT MEADOWS CS,2025-11-29 00:00:00-08:00,0.42,3.59,3.11,97.0,0.0,2.28
PITT MEADOWS CS,2025-11-29 00:10:00-08:00,2.2,3.77,3.34,97.0,0.0,2.53
PITT MEADOWS CS,2025-11-29 00:20:00-08:00,1.1,3.75,3.36,97.0,0.0,2.51
PITT MEADOWS CS,2025-11-29 00:30:00-08:00,1.65,3.43,2.95,96.8,0.0,2.07
PITT MEADOWS CS,2025-11-29 00:40:00-08:00,1.32,3.22,2.69,96.0,0.0,1.78
PITT MEADOWS CS,2025-11-29 00:50:00-08:00,1.09,3.21,2.73,96.9,0.0,1.79
PITT MEADOWS CS,2025-11-29 01:00:00-08:00,0.59,3.11,2.67,97.0,0.0,1.67
PITT MEADOWS CS,2025-11-29 01:10:00-08:00,3.1,3.17,2.74,97.0,0.0,1.75
PITT MEADOWS CS,2025-11-29 01:20:00-08:00,2.79,3.32,2.86,97.0,0.0,1.93
PITT MEADOWS CS,2025-11-29 01:30:00-08:00,1.69,3.29,2.78,96.3,0.0,1.88
PITT MEADOWS CS,2025-11-29 01:40:00-08:00,0.5,3.28,2.75,96.0,0.0,1.86
PITT MEADOWS CS,2025-11-29 01:50:00-08:00,0.23,3.17,2.66,96.4,0.0,1.72
PITT MEADOWS CS,2025-11-29 02:00:00-08:00,0.03,3.0,2.51,97.0,0.0,1.51
PITT MEADOWS CS,2025-11-29 02:10:00-08:00,2.06,3.25,2.87,97.4,0.0,1.87
PITT MEADOWS CS,2025-11-29 02:20:00-08:00,2.62,2.84,2.38,97.0,0.0,1.31
PITT MEADOWS CS,2025-11-29 02:30:00-08:00,1.17,2.71,2.29,97.0,0.0,1.16
PITT MEADOWS CS,2025-11-29 02:40:00-08:00,0.16,2.47,2.09,97.0,0.0,0.86
PITT MEADOWS CS,2025-11-29 02:50:00-08:00,0.26,2.27,1.92,97.2,0.0,0.61
PITT MEADOWS CS,2025-11-29 03:00:00-08:00,0.99,2.17,1.85,98.0,0.0,0.49
PITT MEADOWS CS,2025-11-29 03:10:00-08:00,0.34,1.99,1.69,98.0,0.0,0.27
PITT MEADOWS CS,2025-11-29 03:20:00-08:00,0.75,1.8,1.48,98.0,0.0,0.02
PITT MEADOWS CS,2025-11-29 03:30:00-08:00,1.3,1.67,1.38,98.0,0.0,-0.14
PITT MEADOWS CS,2025-11-29 03:40:00-08:00,0.95,1.69,1.43,98.0,0.0,-0.1
PITT MEADOWS CS,2025-11-29 03:50:00-08:00,0.73,1.73,1.49,98.0,0.0,-0.05
PITT MEADOWS CS,2025-11-29 04:00:00-08:00,1.0,1.72,1.44,98.0,0.0,-0.07
PITT MEADOWS CS,2025-11-29 04:10:00-08:00,0.26,1.66,1.38,98.0,0.0,-0.15
PITT MEADOWS CS,2025-11-29 04:20:00-08:00,0.31,1.71,1.43,98.0,0.0,-0.08
PITT MEADOWS CS,2025-11-29 04:30:00-08:00,1.26,1.72,1.47,98.0,0.0,-0.06
PITT MEADOWS CS,2025-11-29 04:40:00-08:00,1.12,1.61,1.34,98.0,0.0,-0.21
PITT MEADOWS CS,2025-11-29 04:50:00-08:00,1.93,1.73,1.44,98.0,0.0,-0.06
PITT MEADOWS CS,2025-11-29 05:00:00-08:00,3.05,1.53,1.27,98.0,0.0,-0.3
PITT MEADOWS CS,2025-11-29 05:10:00-08:00,3.37,1.26,1.01,98.0,0.0,-0.64
PITT MEADOWS CS,2025-11-29 05:20:00-08:00,4.62,1.38,1.14,98.0,0.0,-0.49
PITT MEADOWS CS,2025-11-29 05:30:00-08:00,2.77,1.57,1.33,98.0,0.0,-0.25
PITT MEADOWS CS,2025-11-29 05:40:00-08:00,1.49,1.71,1.5,98.3,0.0,-0.06
PITT MEADOWS CS,2025-11-29 05:50:00-08:00,0.33,1.58,1.38,98.5,0.0,-0.23
PITT MEADOWS CS,2025-11-29 06:00:00-08:00,1.31,1.36,1.13,98.0,0.0,-0.51
PITT MEADOWS CS,2025-11-29 06:10:00-08:00,0.23,1.13,0.91,98.0,0.0,-0.8
PITT MEADOWS CS,2025-11-29 06:20:00-08:00,0.35,1.02,0.81,98.0,0.0,-0.94
PITT MEADOWS CS,2025-11-29 06:30:00-08:00,1.29,1.07,0.85,98.0,0.0,-0.88
PITT MEADOWS CS,2025-11-29 06:40:00-08:00,1.3,1.15,0.94,98.7,0.0,-0.77
PITT MEADOWS CS,2025-11-29 06:50:00-08:00,2.5,1.21,1.01,99.0,0.0,-0.69
PITT MEADOWS CS,2025-11-29 07:00:00-08:00,2.84,1.42,1.22,99.0,0.0,-0.43
PITT MEADOWS CS,2025-11-29 07:10:00-08:00,1.97,1.21,1.0,98.3,0.0,-0.7
PITT MEADOWS CS,2025-11-29 07:20:00-08:00,1.22,1.19,0.97,98.0,0.0,-0.72
PITT MEADOWS CS,2025-11-29 07:30:00-08:00,3.75,1.31,1.09,98.0,0.0,-0.57
PITT MEADOWS CS,2025-11-29 07:40:00-08:00,3.63,1.38,1.14,98.0,0.0,-0.49
PITT MEADOWS CS,2025-11-29 07:50:00-08:00,6.51,1.36,1.14,98.0,0.0,-0.51
PITT MEADOWS CS,2025-11-29 08:00:00-08:00,4.56,1.43,1.23,98.0,0.0,-0.42
PITT MEADOWS CS,2025-11-29 08:10:00-08:00,5.79,1.52,1.31,98.0,0.0,-0.3
PITT MEADOWS CS,2025-11-29 08:20:00-08:00,7.61,1.66,1.4,98.0,0.0,-0.14
PITT MEADOWS CS,2025-11-29 08:30:00-08:00,7.68,1.81,1.47,97.6,0.0,0.03
PITT MEADOWS CS,2025-11-29 08:40:00-08:00,5.21,1.96,1.39,96.0,0.0,0.16
PITT MEADOWS CS,2025-11-29 08:50:00-08:00,1.73,2.35,1.59,94.4,0.0,0.6
PITT MEADOWS CS,2025-11-29 09:00:00-08:00,3.04,2.48,1.6,94.0,0.0,0.73
PITT MEADOWS CS,2025-11-29 09:10:00-08:00,3.61,2.67,1.66,92.9,0.0,0.94
PITT MEADOWS CS,2025-11-29 09:20:00-08:00,5.88,3.2,1.14,86.4,0.0,1.33
PITT MEADOWS CS,2025-11-29 09:30:00-08:00,4.47,3.15,1.26,87.2,0.0,1.31
PITT MEADOWS CS,2025-11-29 09:40:00-08:00,5.12,2.86,1.46,90.7,0.0,1.08
PITT MEADOWS CS,2025-11-29 09:50:00-08:00,5.01,2.61,1.52,92.6,0.0,0.84
PITT MEADOWS CS,2025-11-29 10:00:00-08:00,3.43,2.8,1.82,93.18,0.0,1.12
PITT MEADOWS CS,2025-11-29 10:10:00-08:00,1.74,2.99,1.9,92.7,0.0,1.33
PITT MEADOWS CS,2025-11-29 10:20:00-08:00,2.76,3.26,2.04,91.8,0.0,1.64
PITT MEADOWS CS,2025-11-29 10:30:00-08:00,3.41,3.45,2.16,91.3,0.0,1.86
PITT MEADOWS CS,2025-11-29 10:40:00-08:00,5.4,3.84,2.51,91.0,0.0,2.35
PITT MEADOWS CS,2025-11-29 10:50:00-08:00,7.62,4.23,2.32,87.4,0.0,2.69
PITT MEADOWS CS,2025-11-29 11:00:00-08:00,7.15,4.44,2.13,84.73,0.0,2.84
PITT MEADOWS CS,2025-11-29 11:10:00-08:00,6.3,4.61,1.67,81.2,0.0,2.88
PITT MEADOWS CS,2025-11-29 11:20:00-08:00,4.97,4.73,1.91,82.0,0.0,3.07
PITT MEADOWS CS,2025-11-29 11:30:00-08:00,4.35,4.99,1.94,80.8,0.0,3.34
PITT MEADOWS CS,2025-11-29 11:40:00-08:00,2.71,5.17,2.05,80.4,0.0,3.55
PITT MEADOWS CS,2025-11-29 11:50:00-08:00,1.05,5.4,1.96,78.5,0.0,3.75
PITT MEADOWS CS,2025-11-29 12:00:00-08:00,2.22,5.48,1.86,77.45,0.0,3.81
PITT MEADOWS CS,2025-11-29 12:10:00-08:00,3.77,5.41,2.05,79.1,0.0,3.79
PITT MEADOWS CS,2025-11-29 12:20:00-08:00,4.87,5.39,1.98,78.8,0.0,3.75
PITT MEADOWS CS,2025-11-29 12:30:00-08:00,4.74,5.46,1.59,76.1,0.0,3.71
PITT MEADOWS CS,2025-11-29 12:40:00-08:00,5.43,5.52,1.37,74.6,0.0,3.71
PITT MEADOWS CS,2025-11-29 12:50:00-08:00,5.79,5.32,1.81,78.1,0.0,3.63
PITT MEADOWS CS,2025-11-29 13:00:00-08:00,6.35,5.23,1.8,78.55,0.0,3.54
PITT MEADOWS CS,2025-11-29 13:10:00-08:00,4.24,5.25,1.84,78.6,0.0,3.57
PITT MEADOWS CS,2025-11-29 13:20:00-08:00,5.72,5.16,1.61,77.6,0.0,3.42
PITT MEADOWS CS,2025-11-29 13:30:00-08:00,4.73,5.2,1.71,78.3,0.0,3.48
PITT MEADOWS CS,2025-11-29 13:40:00-08:00,2.94,5.43,1.98,78.6,0.0,3.79
PITT MEADOWS CS,2025-11-29 13:50:00-08:00,0.47,5.51,1.87,77.3,0.0,3.84
PITT MEADOWS CS,2025-11-29 14:00:00-08:00,2.42,5.55,1.67,76.0,0.0,3.82
PITT MEADOWS CS,2025-11-29 14:10:00-08:00,3.15,5.62,1.87,76.8,0.0,3.95
PITT MEADOWS CS,2025-11-29 14:20:00-08:00,2.78,5.76,1.62,74.8,0.0,4.02
